# t[days] ztfg ztfr ztfi 
0.500 -14.476 -14.646 -14.387 
1.000 -13.824 -14.233 -14.069 
1.500 -13.300 -13.769 -13.673 
2.000 -12.895 -13.423 -13.378 
2.500 -12.573 -13.141 -13.133 
3.000 -12.305 -12.915 -12.940 
3.500 -12.076 -12.706 -12.767 
4.000 -11.865 -12.520 -12.604 
4.500 -11.675 -12.354 -12.460 
5.000 -11.493 -12.215 -12.348 
5.500 -11.329 -12.076 -12.254 
6.000 -11.168 -11.945 -12.148 
6.500 -11.020 -11.830 -12.044 
7.000 -10.865 -11.706 -11.947 
7.500 -10.716 -11.595 -11.858 
8.000 -10.582 -11.484 -11.772 
8.500 -10.435 -11.382 -11.697 
9.000 -10.294 -11.284 -11.620 
9.500 -10.162 -11.186 -11.557 
10.000 -10.026 -11.089 -11.482 
10.500 -9.889 -10.989 -11.405 
11.000 -9.756 -10.893 -11.329 
11.500 -9.620 -10.792 -11.250 
12.000 -9.484 -10.694 -11.165 
12.500 -9.352 -10.593 -11.079 
13.000 -9.228 -10.490 -10.997 
13.500 -9.084 -10.393 -10.917 
14.000 -8.960 -10.304 -10.830 
14.500 -8.824 -10.194 -10.755 
15.000 -8.662 -10.051 -10.594 
