# t[days] ztfg ztfr ztfi 
0.500 -14.906 -15.462 -15.292 
1.000 -14.077 -14.912 -14.943 
1.500 -13.567 -14.449 -14.587 
2.000 -13.171 -14.077 -14.257 
2.500 -12.840 -13.774 -13.997 
3.000 -12.538 -13.510 -13.772 
3.500 -12.261 -13.278 -13.556 
4.000 -11.995 -13.059 -13.359 
4.500 -11.733 -12.850 -13.179 
5.000 -11.469 -12.644 -12.998 
5.500 -11.203 -12.448 -12.838 
6.000 -10.941 -12.252 -12.661 
6.500 -10.680 -12.060 -12.508 
7.000 -10.407 -11.868 -12.353 
7.500 -10.168 -11.667 -12.201 
8.000 -9.897 -11.481 -12.049 
8.500 -9.633 -11.290 -11.895 
9.000 -9.392 -11.092 -11.740 
9.500 -9.119 -10.900 -11.588 
10.000 -8.878 -10.718 -11.430 
10.500 -8.626 -10.523 -11.282 
11.000 -8.402 -10.325 -11.127 
11.500 -8.119 -10.137 -10.977 
12.000 -7.889 -9.974 -10.820 
12.500 -7.638 -9.786 -10.671 
13.000 -7.406 -9.595 -10.522 
13.500 -7.174 -9.421 -10.389 
14.000 -6.957 -9.245 -10.236 
14.500 -6.719 -9.082 -10.086 
15.000 -6.496 -8.888 -9.929 
