# t[days] ztfg ztfr ztfi 
0.500 -13.807 -13.959 -13.936 
1.000 -13.634 -13.994 -14.038 
1.500 -13.348 -13.768 -13.825 
2.000 -13.014 -13.485 -13.558 
2.500 -12.705 -13.209 -13.293 
3.000 -12.417 -12.961 -13.062 
3.500 -12.160 -12.736 -12.868 
4.000 -11.939 -12.563 -12.697 
4.500 -11.736 -12.375 -12.531 
5.000 -11.531 -12.213 -12.382 
5.500 -11.360 -12.058 -12.257 
6.000 -11.196 -11.931 -12.145 
6.500 -11.051 -11.818 -12.059 
7.000 -10.910 -11.714 -11.985 
7.500 -10.778 -11.612 -11.904 
8.000 -10.651 -11.518 -11.827 
8.500 -10.528 -11.419 -11.747 
9.000 -10.398 -11.319 -11.655 
9.500 -10.274 -11.217 -11.560 
10.000 -10.154 -11.113 -11.466 
10.500 -10.047 -11.016 -11.384 
11.000 -9.926 -10.922 -11.301 
11.500 -9.827 -10.831 -11.227 
12.000 -9.718 -10.746 -11.151 
12.500 -9.611 -10.672 -11.091 
13.000 -9.515 -10.592 -11.024 
13.500 -9.420 -10.516 -10.961 
14.000 -9.334 -10.434 -10.896 
14.500 -9.221 -10.353 -10.820 
15.000 -9.054 -10.197 -10.678 
