# t[days] ztfg ztfr ztfi 
0.500 -13.791 -13.839 -13.374 
1.000 -13.353 -13.369 -12.976 
1.500 -12.894 -12.909 -12.570 
2.000 -12.515 -12.547 -12.238 
2.500 -12.235 -12.279 -11.996 
3.000 -12.012 -12.078 -11.809 
3.500 -11.837 -11.923 -11.669 
4.000 -11.685 -11.789 -11.547 
4.500 -11.548 -11.688 -11.446 
5.000 -11.430 -11.586 -11.355 
5.500 -11.310 -11.493 -11.282 
6.000 -11.205 -11.418 -11.215 
6.500 -11.105 -11.347 -11.163 
7.000 -11.016 -11.282 -11.103 
7.500 -10.920 -11.221 -11.052 
8.000 -10.829 -11.161 -10.993 
8.500 -10.736 -11.100 -10.956 
9.000 -10.648 -11.035 -10.895 
9.500 -10.559 -10.983 -10.857 
10.000 -10.479 -10.927 -10.815 
10.500 -10.390 -10.872 -10.769 
11.000 -10.310 -10.819 -10.734 
11.500 -10.228 -10.767 -10.698 
12.000 -10.154 -10.720 -10.658 
12.500 -10.071 -10.664 -10.620 
13.000 -9.993 -10.621 -10.587 
13.500 -9.911 -10.564 -10.550 
14.000 -9.834 -10.517 -10.514 
14.500 -9.757 -10.456 -10.470 
15.000 -9.646 -10.373 -10.385 
