# t[days] ztfg ztfr ztfi 
0.500 -13.522 -14.291 -14.801 
1.000 -12.953 -13.889 -14.475 
1.500 -12.604 -13.629 -14.239 
2.000 -12.201 -13.363 -14.015 
2.500 -11.829 -13.073 -13.753 
3.000 -11.503 -12.811 -13.515 
3.500 -11.177 -12.576 -13.308 
4.000 -10.894 -12.339 -13.083 
4.500 -10.625 -12.118 -12.876 
5.000 -10.359 -11.914 -12.685 
5.500 -10.085 -11.695 -12.505 
6.000 -9.818 -11.496 -12.325 
6.500 -9.580 -11.305 -12.142 
7.000 -9.323 -11.103 -11.980 
7.500 -9.081 -10.914 -11.806 
8.000 -8.796 -10.720 -11.653 
8.500 -8.582 -10.524 -11.494 
9.000 -8.310 -10.331 -11.321 
9.500 -8.065 -10.151 -11.176 
10.000 -7.812 -9.958 -11.021 
10.500 -7.593 -9.790 -10.865 
11.000 -7.378 -9.617 -10.704 
11.500 -7.106 -9.425 -10.569 
12.000 -6.850 -9.264 -10.432 
12.500 -6.654 -9.077 -10.290 
13.000 -6.438 -8.889 -10.147 
13.500 -6.161 -8.730 -9.988 
14.000 -5.944 -8.558 -9.852 
14.500 -5.742 -8.368 -9.694 
15.000 -5.520 -8.145 -9.493 
