# t[days] ztfg ztfr ztfi 
0.500 -14.545 -15.435 -15.791 
1.000 -12.629 -14.119 -14.898 
1.500 -11.744 -13.317 -14.255 
2.000 -10.990 -12.651 -13.674 
2.500 -10.261 -12.022 -13.133 
3.000 -9.466 -11.408 -12.649 
3.500 -8.740 -10.848 -12.166 
4.000 -8.011 -10.280 -11.709 
4.500 -7.293 -9.744 -11.276 
5.000 -6.618 -9.234 -10.859 
5.500 -5.978 -8.715 -10.448 
6.000 -5.248 -8.250 -10.048 
6.500 -4.750 -7.833 -9.698 
7.000 -4.307 -7.372 -9.336 
7.500 -3.514 -6.996 -8.991 
8.000 -3.221 -6.572 -8.696 
8.500 -2.668 -6.074 -8.332 
9.000 -2.206 -5.854 -8.039 
9.500 -1.757 -5.490 -7.667 
10.000 -0.715 -4.932 -7.426 
10.500 -0.310 -4.738 -7.053 
11.000 0.946 -4.449 -6.826 
11.500 0.353 -4.056 -6.580 
12.000 0.763 -3.931 -6.251 
12.500 1.289 -3.493 -5.949 
13.000 4.283 -3.361 -5.681 
13.500 0.777 -2.928 -5.564 
14.000 4.384 -2.422 -5.150 
14.500 1.329 -2.261 -4.981 
15.000 nan -2.306 -4.813 
