# t[days] ztfg ztfr ztfi 
0.500 -14.650 -15.718 -16.028 
1.000 -13.004 -14.490 -15.199 
1.500 -12.222 -13.688 -14.503 
2.000 -11.505 -13.035 -13.908 
2.500 -10.750 -12.413 -13.345 
3.000 -9.979 -11.819 -12.839 
3.500 -9.235 -11.221 -12.335 
4.000 -8.503 -10.634 -11.866 
4.500 -7.807 -10.108 -11.404 
5.000 -6.994 -9.560 -10.979 
5.500 -6.455 -9.060 -10.538 
6.000 -5.785 -8.604 -10.162 
6.500 -5.165 -8.152 -9.801 
7.000 -4.790 -7.712 -9.458 
7.500 -4.292 -7.293 -9.061 
8.000 -3.591 -6.889 -8.757 
8.500 -3.159 -6.412 -8.440 
9.000 -2.869 -6.010 -8.103 
9.500 -1.889 -5.715 -7.790 
10.000 -1.575 -5.393 -7.559 
10.500 -0.955 -4.956 -7.267 
11.000 -1.408 -4.645 -6.882 
11.500 -0.201 -4.266 -6.615 
12.000 0.462 -4.130 -6.459 
12.500 -0.069 -4.059 -6.150 
13.000 nan -3.266 -5.896 
13.500 -0.214 -3.116 -5.585 
14.000 0.938 -2.862 -5.303 
14.500 0.908 -2.872 -5.154 
15.000 8.567 -1.778 -4.925 
