# t[days] ztfg ztfr ztfi 
0.500 -14.703 -14.951 -14.808 
1.000 -14.253 -14.808 -14.837 
1.500 -13.830 -14.494 -14.592 
2.000 -13.445 -14.171 -14.319 
2.500 -13.101 -13.871 -14.065 
3.000 -12.795 -13.614 -13.850 
3.500 -12.530 -13.390 -13.647 
4.000 -12.296 -13.182 -13.476 
4.500 -12.083 -12.993 -13.323 
5.000 -11.884 -12.827 -13.187 
5.500 -11.704 -12.673 -13.052 
6.000 -11.521 -12.523 -12.933 
6.500 -11.353 -12.384 -12.805 
7.000 -11.193 -12.246 -12.683 
7.500 -11.036 -12.111 -12.560 
8.000 -10.880 -11.985 -12.449 
8.500 -10.729 -11.853 -12.332 
9.000 -10.584 -11.741 -12.220 
9.500 -10.447 -11.621 -12.118 
10.000 -10.303 -11.506 -12.022 
10.500 -10.170 -11.398 -11.931 
11.000 -10.033 -11.295 -11.842 
11.500 -9.896 -11.192 -11.764 
12.000 -9.761 -11.086 -11.685 
12.500 -9.634 -10.985 -11.608 
13.000 -9.496 -10.901 -11.537 
13.500 -9.371 -10.797 -11.464 
14.000 -9.248 -10.700 -11.393 
14.500 -9.112 -10.617 -11.321 
15.000 -8.933 -10.449 -11.167 
