# t[days] ztfg ztfr ztfi 
0.500 -15.128 -15.716 -15.575 
1.000 -14.394 -15.353 -15.448 
1.500 -13.927 -14.928 -15.153 
2.000 -13.526 -14.558 -14.842 
2.500 -13.183 -14.235 -14.557 
3.000 -12.878 -13.959 -14.315 
3.500 -12.608 -13.720 -14.094 
4.000 -12.340 -13.487 -13.895 
4.500 -12.084 -13.274 -13.698 
5.000 -11.829 -13.063 -13.506 
5.500 -11.569 -12.860 -13.332 
6.000 -11.317 -12.668 -13.167 
6.500 -11.062 -12.475 -13.001 
7.000 -10.813 -12.275 -12.835 
7.500 -10.545 -12.081 -12.669 
8.000 -10.285 -11.898 -12.521 
8.500 -10.044 -11.702 -12.364 
9.000 -9.775 -11.501 -12.211 
9.500 -9.526 -11.322 -12.059 
10.000 -9.294 -11.133 -11.907 
10.500 -9.029 -10.948 -11.766 
11.000 -8.802 -10.769 -11.612 
11.500 -8.555 -10.586 -11.457 
12.000 -8.310 -10.394 -11.325 
12.500 -8.113 -10.228 -11.177 
13.000 -7.839 -10.050 -11.034 
13.500 -7.626 -9.866 -10.893 
14.000 -7.375 -9.690 -10.751 
14.500 -7.231 -9.537 -10.613 
15.000 -6.895 -9.343 -10.426 
