# t[days] ztfg ztfr ztfi 
0.500 -12.879 -13.657 -14.271 
1.000 -13.030 -13.842 -14.415 
1.500 -13.014 -13.893 -14.465 
2.000 -12.867 -13.808 -14.379 
2.500 -12.646 -13.668 -14.245 
3.000 -12.422 -13.498 -14.081 
3.500 -12.184 -13.305 -13.920 
4.000 -11.941 -13.118 -13.746 
4.500 -11.708 -12.945 -13.581 
5.000 -11.464 -12.758 -13.435 
5.500 -11.227 -12.585 -13.274 
6.000 -11.028 -12.427 -13.126 
6.500 -10.822 -12.247 -12.990 
7.000 -10.610 -12.099 -12.861 
7.500 -10.415 -11.922 -12.715 
8.000 -10.228 -11.785 -12.591 
8.500 -10.028 -11.635 -12.472 
9.000 -9.859 -11.489 -12.347 
9.500 -9.695 -11.356 -12.230 
10.000 -9.515 -11.226 -12.112 
10.500 -9.341 -11.087 -12.010 
11.000 -9.168 -10.960 -11.899 
11.500 -9.012 -10.836 -11.792 
12.000 -8.851 -10.709 -11.688 
12.500 -8.685 -10.598 -11.599 
13.000 -8.549 -10.487 -11.491 
13.500 -8.392 -10.362 -11.385 
14.000 -8.207 -10.228 -11.287 
14.500 -8.043 -10.103 -11.173 
15.000 -7.845 -9.926 -11.032 
