# t[days] ztfg ztfr ztfi 
0.500 -14.403 -14.487 -14.292 
1.000 -14.252 -14.608 -14.559 
1.500 -13.997 -14.441 -14.432 
2.000 -13.687 -14.202 -14.230 
2.500 -13.404 -13.945 -14.004 
3.000 -13.138 -13.726 -13.804 
3.500 -12.899 -13.518 -13.624 
4.000 -12.680 -13.336 -13.448 
4.500 -12.488 -13.160 -13.297 
5.000 -12.311 -13.012 -13.180 
5.500 -12.147 -12.872 -13.065 
6.000 -11.996 -12.752 -12.973 
6.500 -11.860 -12.641 -12.878 
7.000 -11.728 -12.528 -12.784 
7.500 -11.603 -12.418 -12.691 
8.000 -11.479 -12.323 -12.602 
8.500 -11.366 -12.231 -12.520 
9.000 -11.255 -12.136 -12.437 
9.500 -11.145 -12.040 -12.354 
10.000 -11.041 -11.946 -12.269 
10.500 -10.936 -11.857 -12.190 
11.000 -10.829 -11.772 -12.111 
11.500 -10.731 -11.695 -12.031 
12.000 -10.632 -11.604 -11.964 
12.500 -10.542 -11.529 -11.898 
13.000 -10.447 -11.454 -11.834 
13.500 -10.367 -11.379 -11.771 
14.000 -10.265 -11.307 -11.712 
14.500 -10.168 -11.233 -11.658 
15.000 -9.998 -11.064 -11.497 
