# t[days] ztfg ztfr ztfi 
0.500 -13.250 -13.771 -13.973 
1.000 -13.300 -13.876 -14.207 
1.500 -13.264 -13.862 -14.176 
2.000 -13.102 -13.729 -14.046 
2.500 -12.915 -13.558 -13.872 
3.000 -12.719 -13.390 -13.707 
3.500 -12.508 -13.211 -13.528 
4.000 -12.320 -13.040 -13.372 
4.500 -12.134 -12.872 -13.215 
5.000 -11.981 -12.724 -13.071 
5.500 -11.814 -12.575 -12.938 
6.000 -11.664 -12.445 -12.805 
6.500 -11.521 -12.325 -12.696 
7.000 -11.382 -12.201 -12.583 
7.500 -11.251 -12.098 -12.478 
8.000 -11.136 -11.988 -12.386 
8.500 -11.011 -11.894 -12.291 
9.000 -10.902 -11.798 -12.202 
9.500 -10.791 -11.707 -12.126 
10.000 -10.682 -11.616 -12.041 
10.500 -10.584 -11.528 -11.965 
11.000 -10.473 -11.452 -11.884 
11.500 -10.381 -11.370 -11.822 
12.000 -10.289 -11.297 -11.748 
12.500 -10.184 -11.216 -11.680 
13.000 -10.103 -11.146 -11.620 
13.500 -10.001 -11.072 -11.560 
14.000 -9.897 -10.991 -11.488 
14.500 -9.794 -10.898 -11.412 
15.000 -9.671 -10.789 -11.293 
