# t[days] ztfg ztfr ztfi 
0.500 -13.205 -14.025 -14.610 
1.000 -12.916 -13.935 -14.616 
1.500 -12.717 -13.877 -14.631 
2.000 -12.395 -13.723 -14.520 
2.500 -12.036 -13.497 -14.344 
3.000 -11.653 -13.246 -14.147 
3.500 -11.302 -13.011 -13.964 
4.000 -10.987 -12.743 -13.737 
4.500 -10.650 -12.498 -13.545 
5.000 -10.277 -12.252 -13.335 
5.500 -9.977 -12.031 -13.137 
6.000 -9.696 -11.764 -12.956 
6.500 -9.419 -11.554 -12.761 
7.000 -9.085 -11.338 -12.570 
7.500 -8.794 -11.134 -12.409 
8.000 -8.498 -10.916 -12.224 
8.500 -8.252 -10.716 -12.063 
9.000 -8.021 -10.528 -11.901 
9.500 -7.703 -10.324 -11.728 
10.000 -7.469 -10.147 -11.581 
10.500 -7.203 -9.953 -11.414 
11.000 -6.947 -9.776 -11.245 
11.500 -6.748 -9.568 -11.097 
12.000 -6.463 -9.408 -10.946 
12.500 -6.289 -9.199 -10.813 
13.000 -6.022 -9.040 -10.663 
13.500 -5.720 -8.874 -10.518 
14.000 -5.718 -8.693 -10.400 
14.500 -5.327 -8.471 -10.196 
15.000 -4.981 -8.239 -10.006 
