# t[days] ztfg ztfr ztfi 
0.500 -14.649 -15.760 -16.100 
1.000 -13.074 -14.623 -15.351 
1.500 -12.356 -13.892 -14.699 
2.000 -11.666 -13.253 -14.121 
2.500 -10.938 -12.646 -13.566 
3.000 -10.204 -12.044 -13.064 
3.500 -9.455 -11.503 -12.557 
4.000 -8.715 -10.903 -12.113 
4.500 -8.048 -10.369 -11.661 
5.000 -7.286 -9.842 -11.231 
5.500 -6.699 -9.306 -10.824 
6.000 -6.067 -8.876 -10.435 
6.500 -5.515 -8.386 -10.056 
7.000 -4.988 -7.973 -9.730 
7.500 -4.042 -7.570 -9.330 
8.000 -3.843 -7.172 -9.034 
8.500 -3.278 -6.799 -8.759 
9.000 -2.725 -6.450 -8.442 
9.500 -2.008 -6.071 -8.104 
10.000 -1.742 -5.710 -7.843 
10.500 -0.527 -5.404 -7.518 
11.000 5.508 -4.879 -7.168 
11.500 4.020 -4.557 -6.969 
12.000 0.071 -4.291 -6.749 
12.500 1.696 -4.157 -6.405 
13.000 0.794 -3.946 -6.214 
13.500 -0.314 -3.506 -6.044 
14.000 1.842 -3.296 -5.637 
14.500 3.701 -2.712 -5.394 
15.000 5.080 -2.538 -5.190 
