# t[days] ztfg ztfr ztfi 
0.500 -13.005 -13.763 -14.346 
1.000 -13.065 -13.871 -14.435 
1.500 -12.988 -13.849 -14.393 
2.000 -12.785 -13.708 -14.258 
2.500 -12.533 -13.536 -14.086 
3.000 -12.260 -13.324 -13.884 
3.500 -12.005 -13.116 -13.700 
4.000 -11.757 -12.911 -13.520 
4.500 -11.510 -12.717 -13.333 
5.000 -11.258 -12.514 -13.167 
5.500 -11.040 -12.340 -13.001 
6.000 -10.821 -12.162 -12.858 
6.500 -10.612 -11.999 -12.715 
7.000 -10.406 -11.833 -12.568 
7.500 -10.200 -11.682 -12.439 
8.000 -10.011 -11.525 -12.309 
8.500 -9.815 -11.385 -12.188 
9.000 -9.620 -11.247 -12.071 
9.500 -9.459 -11.099 -11.943 
10.000 -9.291 -10.976 -11.833 
10.500 -9.121 -10.832 -11.729 
11.000 -8.927 -10.705 -11.616 
11.500 -8.790 -10.580 -11.519 
12.000 -8.626 -10.465 -11.406 
12.500 -8.467 -10.341 -11.311 
13.000 -8.308 -10.214 -11.219 
13.500 -8.159 -10.093 -11.119 
14.000 -7.999 -9.977 -11.018 
14.500 -7.817 -9.841 -10.896 
15.000 -7.613 -9.685 -10.760 
