# t[days] ztfg ztfr ztfi 
0.500 -13.351 -14.484 -15.257 
1.000 -11.570 -13.204 -14.187 
1.500 -10.583 -12.479 -13.551 
2.000 -9.727 -11.808 -12.980 
2.500 -8.892 -11.187 -12.424 
3.000 -8.124 -10.564 -11.896 
3.500 -7.386 -9.985 -11.411 
4.000 -6.682 -9.399 -10.948 
4.500 -6.036 -8.897 -10.524 
5.000 -5.293 -8.408 -10.090 
5.500 -4.828 -7.854 -9.659 
6.000 -4.023 -7.416 -9.274 
6.500 -3.501 -7.010 -8.947 
7.000 -2.533 -6.551 -8.568 
7.500 -2.075 -6.175 -8.224 
8.000 -2.014 -5.789 -7.967 
8.500 -1.256 -5.441 -7.564 
9.000 -1.364 -4.959 -7.319 
9.500 -0.679 -4.698 -6.968 
10.000 nan -4.403 -6.659 
10.500 0.975 -3.814 -6.396 
11.000 0.442 -3.491 -6.156 
11.500 2.419 -3.256 -5.809 
12.000 4.082 -3.130 -5.608 
12.500 nan -2.568 -5.367 
13.000 4.450 -2.374 -5.033 
13.500 5.784 -2.335 -4.919 
14.000 nan -1.482 -4.563 
14.500 10.255 -1.699 -4.315 
15.000 nan -1.907 -4.078 
