# t[days] ztfg ztfr ztfi 
0.500 -13.649 -14.766 -15.458 
1.000 -11.984 -13.610 -14.565 
1.500 -11.118 -12.935 -14.028 
2.000 -10.224 -12.303 -13.541 
2.500 -9.470 -11.727 -13.034 
3.000 -8.648 -11.132 -12.544 
3.500 -7.993 -10.597 -12.094 
4.000 -7.149 -10.034 -11.635 
4.500 -6.706 -9.531 -11.216 
5.000 -5.974 -9.077 -10.818 
5.500 -5.335 -8.600 -10.442 
6.000 -4.723 -8.135 -10.061 
6.500 -4.316 -7.790 -9.690 
7.000 -4.080 -7.362 -9.368 
7.500 -3.315 -6.821 -9.018 
8.000 -2.451 -6.485 -8.762 
8.500 -2.214 -6.239 -8.413 
9.000 -1.180 -5.780 -8.099 
9.500 -1.337 -5.404 -7.908 
10.000 -0.416 -5.197 -7.579 
10.500 -0.562 -4.614 -7.298 
11.000 -0.027 -4.437 -7.032 
11.500 -0.530 -4.253 -6.833 
12.000 nan -4.158 -6.485 
12.500 nan -3.687 -6.224 
13.000 2.704 -3.263 -5.859 
13.500 1.919 -2.730 -5.797 
14.000 nan -2.440 -5.320 
14.500 5.078 -2.465 -5.286 
15.000 nan -1.836 -4.914 
