# t[days] ztfg ztfr ztfi 
0.500 -12.330 -13.115 -13.745 
1.000 -12.812 -13.551 -14.061 
1.500 -12.981 -13.701 -14.159 
2.000 -12.958 -13.707 -14.132 
2.500 -12.869 -13.609 -14.031 
3.000 -12.719 -13.490 -13.907 
3.500 -12.549 -13.340 -13.779 
4.000 -12.369 -13.204 -13.631 
4.500 -12.187 -13.052 -13.493 
5.000 -11.981 -12.902 -13.356 
5.500 -11.822 -12.750 -13.213 
6.000 -11.654 -12.622 -13.107 
6.500 -11.486 -12.486 -12.976 
7.000 -11.319 -12.361 -12.854 
7.500 -11.169 -12.239 -12.756 
8.000 -11.023 -12.117 -12.642 
8.500 -10.878 -11.998 -12.547 
9.000 -10.737 -11.896 -12.441 
9.500 -10.593 -11.779 -12.354 
10.000 -10.455 -11.671 -12.263 
10.500 -10.321 -11.574 -12.179 
11.000 -10.205 -11.478 -12.095 
11.500 -10.072 -11.381 -12.011 
12.000 -9.950 -11.289 -11.937 
12.500 -9.822 -11.197 -11.857 
13.000 -9.711 -11.106 -11.782 
13.500 -9.596 -11.015 -11.706 
14.000 -9.459 -10.926 -11.630 
14.500 -9.322 -10.811 -11.538 
15.000 -9.187 -10.671 -11.416 
