# t[days] ztfg ztfr ztfi 
0.500 -13.511 -13.895 -13.896 
1.000 -13.437 -13.825 -13.933 
1.500 -13.263 -13.657 -13.790 
2.000 -13.054 -13.453 -13.617 
2.500 -12.816 -13.244 -13.404 
3.000 -12.612 -13.049 -13.217 
3.500 -12.409 -12.872 -13.040 
4.000 -12.233 -12.701 -12.874 
4.500 -12.076 -12.563 -12.734 
5.000 -11.934 -12.439 -12.600 
5.500 -11.809 -12.321 -12.486 
6.000 -11.690 -12.208 -12.381 
6.500 -11.579 -12.126 -12.291 
7.000 -11.470 -12.035 -12.204 
7.500 -11.373 -11.949 -12.118 
8.000 -11.276 -11.866 -12.043 
8.500 -11.179 -11.799 -11.973 
9.000 -11.092 -11.728 -11.906 
9.500 -10.999 -11.655 -11.842 
10.000 -10.911 -11.586 -11.781 
10.500 -10.824 -11.524 -11.720 
11.000 -10.736 -11.454 -11.664 
11.500 -10.646 -11.398 -11.607 
12.000 -10.565 -11.339 -11.547 
12.500 -10.491 -11.275 -11.493 
13.000 -10.411 -11.216 -11.449 
13.500 -10.319 -11.145 -11.392 
14.000 -10.234 -11.081 -11.331 
14.500 -10.144 -11.008 -11.261 
15.000 -10.037 -10.914 -11.170 
