# t[days] ztfg ztfr ztfi 
0.500 -14.689 -15.616 -15.935 
1.000 -12.912 -14.459 -15.241 
1.500 -12.112 -13.718 -14.668 
2.000 -11.368 -13.080 -14.138 
2.500 -10.654 -12.475 -13.619 
3.000 -9.916 -11.899 -13.142 
3.500 -9.230 -11.312 -12.674 
4.000 -8.456 -10.765 -12.222 
4.500 -7.720 -10.236 -11.790 
5.000 -7.170 -9.744 -11.401 
5.500 -6.634 -9.245 -10.969 
6.000 -5.919 -8.813 -10.625 
6.500 -5.464 -8.408 -10.242 
7.000 -4.873 -7.924 -9.914 
7.500 -4.047 -7.496 -9.569 
8.000 -3.744 -7.171 -9.247 
8.500 -2.902 -6.684 -8.918 
9.000 -3.054 -6.407 -8.586 
9.500 -2.457 -6.073 -8.356 
10.000 -1.861 -5.853 -8.027 
10.500 -0.964 -5.354 -7.759 
11.000 1.889 -4.828 -7.419 
11.500 -0.422 -4.525 -7.160 
12.000 -0.225 -4.322 -6.893 
12.500 2.192 -4.079 -6.685 
13.000 0.607 -3.882 -6.491 
13.500 -0.102 -3.413 -6.097 
14.000 -0.110 -3.539 -5.905 
14.500 0.163 -3.082 -5.520 
15.000 -0.020 -2.529 -5.331 
