# t[days] ztfg ztfr ztfi 
0.500 -15.206 -16.278 -16.475 
1.000 -13.646 -15.171 -15.732 
1.500 -12.978 -14.465 -15.066 
2.000 -12.326 -13.868 -14.498 
2.500 -11.608 -13.307 -13.989 
3.000 -10.895 -12.724 -13.499 
3.500 -10.183 -12.128 -13.001 
4.000 -9.380 -11.562 -12.531 
4.500 -8.664 -10.989 -12.076 
5.000 -7.974 -10.457 -11.630 
5.500 -7.404 -9.931 -11.237 
6.000 -6.761 -9.499 -10.855 
6.500 -6.109 -9.042 -10.444 
7.000 -5.577 -8.543 -10.108 
7.500 -4.823 -8.116 -9.727 
8.000 -4.527 -7.719 -9.396 
8.500 -3.926 -7.321 -9.085 
9.000 -3.394 -6.955 -8.770 
9.500 -3.310 -6.528 -8.453 
10.000 -2.683 -6.249 -8.083 
10.500 -2.397 -5.794 -7.924 
11.000 -1.957 -5.485 -7.548 
11.500 -1.039 -5.207 -7.229 
12.000 -1.622 -4.792 -6.985 
12.500 -0.722 -4.464 -6.713 
13.000 -0.053 -4.425 -6.313 
13.500 0.941 -3.884 -6.163 
14.000 -0.182 -3.468 -5.942 
14.500 2.049 -3.139 -5.633 
15.000 nan -2.609 -5.426 
