# t[days] ztfg ztfr ztfi 
0.500 -12.865 -13.659 -14.268 
1.000 -12.978 -13.765 -14.303 
1.500 -12.862 -13.719 -14.225 
2.000 -12.653 -13.562 -14.075 
2.500 -12.411 -13.361 -13.876 
3.000 -12.132 -13.150 -13.683 
3.500 -11.879 -12.933 -13.483 
4.000 -11.638 -12.729 -13.304 
4.500 -11.400 -12.557 -13.130 
5.000 -11.200 -12.382 -12.979 
5.500 -10.976 -12.215 -12.829 
6.000 -10.790 -12.047 -12.681 
6.500 -10.604 -11.898 -12.539 
7.000 -10.416 -11.737 -12.417 
7.500 -10.243 -11.601 -12.294 
8.000 -10.057 -11.456 -12.166 
8.500 -9.884 -11.338 -12.050 
9.000 -9.722 -11.201 -11.945 
9.500 -9.572 -11.074 -11.832 
10.000 -9.414 -10.952 -11.726 
10.500 -9.245 -10.834 -11.626 
11.000 -9.095 -10.709 -11.529 
11.500 -8.963 -10.592 -11.430 
12.000 -8.806 -10.495 -11.340 
12.500 -8.668 -10.379 -11.245 
13.000 -8.503 -10.267 -11.147 
13.500 -8.366 -10.156 -11.054 
14.000 -8.228 -10.034 -10.948 
14.500 -8.066 -9.919 -10.841 
15.000 -7.904 -9.764 -10.709 
