# t[days] ztfg ztfr ztfi 
0.500 -12.934 -13.333 -13.431 
1.000 -13.222 -13.794 -14.117 
1.500 -13.347 -13.981 -14.368 
2.000 -13.340 -14.022 -14.441 
2.500 -13.289 -14.029 -14.439 
3.000 -13.200 -13.974 -14.403 
3.500 -13.074 -13.895 -14.343 
4.000 -12.942 -13.792 -14.252 
4.500 -12.796 -13.692 -14.156 
5.000 -12.657 -13.577 -14.058 
5.500 -12.514 -13.471 -13.960 
6.000 -12.363 -13.356 -13.859 
6.500 -12.227 -13.245 -13.770 
7.000 -12.075 -13.126 -13.666 
7.500 -11.932 -13.014 -13.565 
8.000 -11.802 -12.902 -13.481 
8.500 -11.680 -12.816 -13.388 
9.000 -11.541 -12.710 -13.292 
9.500 -11.425 -12.610 -13.203 
10.000 -11.298 -12.507 -13.124 
10.500 -11.169 -12.404 -13.021 
11.000 -11.061 -12.308 -12.944 
11.500 -10.941 -12.208 -12.861 
12.000 -10.842 -12.121 -12.788 
12.500 -10.713 -12.036 -12.711 
13.000 -10.609 -11.948 -12.628 
13.500 -10.509 -11.849 -12.556 
14.000 -10.382 -11.755 -12.481 
14.500 -10.256 -11.650 -12.374 
15.000 -10.086 -11.500 -12.245 
