# t[days] ztfg ztfr ztfi 
0.500 -14.450 -14.556 -14.180 
1.000 -14.349 -14.664 -14.455 
1.500 -14.100 -14.500 -14.359 
2.000 -13.823 -14.249 -14.158 
2.500 -13.539 -14.016 -13.952 
3.000 -13.305 -13.788 -13.764 
3.500 -13.094 -13.611 -13.604 
4.000 -12.908 -13.451 -13.470 
4.500 -12.742 -13.309 -13.346 
5.000 -12.601 -13.175 -13.232 
5.500 -12.462 -13.056 -13.131 
6.000 -12.333 -12.947 -13.040 
6.500 -12.210 -12.840 -12.941 
7.000 -12.100 -12.738 -12.850 
7.500 -11.995 -12.642 -12.762 
8.000 -11.890 -12.562 -12.686 
8.500 -11.785 -12.475 -12.613 
9.000 -11.697 -12.396 -12.547 
9.500 -11.600 -12.320 -12.485 
10.000 -11.508 -12.253 -12.429 
10.500 -11.426 -12.183 -12.373 
11.000 -11.334 -12.116 -12.313 
11.500 -11.246 -12.047 -12.256 
12.000 -11.163 -11.981 -12.193 
12.500 -11.077 -11.915 -12.135 
13.000 -10.995 -11.851 -12.085 
13.500 -10.914 -11.790 -12.030 
14.000 -10.828 -11.726 -11.978 
14.500 -10.738 -11.657 -11.921 
15.000 -10.597 -11.506 -11.764 
