# t[days] ztfg ztfr ztfi 
0.500 -13.028 -13.736 -14.189 
1.000 -12.871 -13.631 -14.065 
1.500 -12.565 -13.368 -13.775 
2.000 -12.202 -13.048 -13.448 
2.500 -11.851 -12.732 -13.149 
3.000 -11.515 -12.452 -12.883 
3.500 -11.220 -12.206 -12.660 
4.000 -10.938 -11.968 -12.443 
4.500 -10.679 -11.755 -12.255 
5.000 -10.440 -11.558 -12.091 
5.500 -10.195 -11.378 -11.931 
6.000 -9.964 -11.198 -11.782 
6.500 -9.744 -11.030 -11.644 
7.000 -9.546 -10.869 -11.510 
7.500 -9.339 -10.717 -11.379 
8.000 -9.137 -10.564 -11.250 
8.500 -8.953 -10.422 -11.136 
9.000 -8.759 -10.279 -11.014 
9.500 -8.579 -10.134 -10.898 
10.000 -8.398 -9.990 -10.782 
10.500 -8.219 -9.860 -10.676 
11.000 -8.046 -9.726 -10.568 
11.500 -7.894 -9.603 -10.475 
12.000 -7.720 -9.480 -10.375 
12.500 -7.581 -9.372 -10.287 
13.000 -7.409 -9.253 -10.192 
13.500 -7.256 -9.138 -10.096 
14.000 -7.114 -9.025 -10.002 
14.500 -6.937 -8.891 -9.907 
15.000 -6.764 -8.720 -9.754 
