# t[days] ztfg ztfr ztfi 
0.500 -12.888 -13.150 -13.200 
1.000 -13.274 -13.935 -14.308 
1.500 -13.353 -14.131 -14.579 
2.000 -13.283 -14.153 -14.678 
2.500 -13.144 -14.108 -14.660 
3.000 -12.965 -14.014 -14.623 
3.500 -12.794 -13.920 -14.544 
4.000 -12.605 -13.789 -14.447 
4.500 -12.409 -13.658 -14.349 
5.000 -12.217 -13.530 -14.237 
5.500 -12.021 -13.379 -14.122 
6.000 -11.833 -13.237 -14.005 
6.500 -11.635 -13.098 -13.896 
7.000 -11.453 -12.961 -13.780 
7.500 -11.264 -12.828 -13.678 
8.000 -11.094 -12.688 -13.553 
8.500 -10.912 -12.563 -13.432 
9.000 -10.762 -12.421 -13.332 
9.500 -10.573 -12.297 -13.230 
10.000 -10.409 -12.177 -13.118 
10.500 -10.248 -12.051 -13.014 
11.000 -10.106 -11.941 -12.913 
11.500 -9.970 -11.806 -12.806 
12.000 -9.821 -11.686 -12.710 
12.500 -9.637 -11.574 -12.612 
13.000 -9.473 -11.455 -12.522 
13.500 -9.326 -11.324 -12.412 
14.000 -9.152 -11.197 -12.301 
14.500 -8.953 -11.054 -12.178 
15.000 -8.770 -10.833 -11.992 
