# t[days] ztfg ztfr ztfi 
0.500 -13.375 -14.239 -14.864 
1.000 -12.989 -14.014 -14.709 
1.500 -12.665 -13.843 -14.582 
2.000 -12.269 -13.587 -14.365 
2.500 -11.856 -13.309 -14.138 
3.000 -11.462 -13.037 -13.897 
3.500 -11.097 -12.740 -13.672 
4.000 -10.696 -12.448 -13.414 
4.500 -10.360 -12.202 -13.191 
5.000 -10.036 -11.929 -12.984 
5.500 -9.685 -11.679 -12.759 
6.000 -9.387 -11.436 -12.563 
6.500 -9.083 -11.189 -12.360 
7.000 -8.748 -10.968 -12.173 
7.500 -8.542 -10.748 -11.980 
8.000 -8.237 -10.537 -11.801 
8.500 -7.951 -10.330 -11.615 
9.000 -7.684 -10.116 -11.448 
9.500 -7.402 -9.903 -11.267 
10.000 -7.192 -9.745 -11.121 
10.500 -6.900 -9.540 -10.953 
11.000 -6.712 -9.362 -10.795 
11.500 -6.444 -9.163 -10.654 
12.000 -6.214 -8.976 -10.510 
12.500 -5.918 -8.819 -10.353 
13.000 -5.714 -8.622 -10.203 
13.500 -5.469 -8.451 -10.074 
14.000 -5.334 -8.236 -9.914 
14.500 -5.139 -8.068 -9.739 
15.000 -4.848 -7.879 -9.549 
