# t[days] ztfg ztfr ztfi 
0.500 -13.798 -14.882 -15.503 
1.000 -12.048 -13.510 -14.417 
1.500 -11.140 -12.721 -13.733 
2.000 -10.324 -12.057 -13.139 
2.500 -9.525 -11.406 -12.558 
3.000 -8.740 -10.781 -12.023 
3.500 -7.964 -10.207 -11.526 
4.000 -7.311 -9.615 -11.054 
4.500 -6.519 -9.112 -10.611 
5.000 -5.863 -8.581 -10.184 
5.500 -5.233 -8.045 -9.790 
6.000 -4.680 -7.585 -9.381 
6.500 -3.922 -7.146 -9.030 
7.000 -3.265 -6.766 -8.650 
7.500 -2.751 -6.317 -8.342 
8.000 -2.393 -5.957 -8.045 
8.500 -1.490 -5.572 -7.664 
9.000 -1.423 -5.178 -7.398 
9.500 -0.963 -4.842 -7.006 
10.000 0.458 -4.369 -6.787 
10.500 0.053 -3.932 -6.476 
11.000 1.040 -3.697 -6.240 
11.500 1.883 -3.386 -5.858 
12.000 2.704 -3.366 -5.693 
12.500 3.211 -2.802 -5.478 
13.000 5.413 -2.770 -5.084 
13.500 2.543 -2.275 -4.998 
14.000 nan -1.700 -4.618 
14.500 nan -1.441 -4.342 
15.000 5.985 -1.780 -4.224 
