# t[days] ztfg ztfr ztfi 
0.500 -13.802 -14.252 -14.457 
1.000 -13.506 -14.437 -14.887 
1.500 -13.248 -14.397 -14.967 
2.000 -12.923 -14.215 -14.887 
2.500 -12.585 -14.002 -14.746 
3.000 -12.241 -13.781 -14.592 
3.500 -11.891 -13.542 -14.429 
4.000 -11.578 -13.322 -14.243 
4.500 -11.278 -13.092 -14.065 
5.000 -10.963 -12.883 -13.883 
5.500 -10.679 -12.644 -13.706 
6.000 -10.368 -12.408 -13.521 
6.500 -10.054 -12.190 -13.334 
7.000 -9.812 -11.990 -13.165 
7.500 -9.566 -11.793 -12.994 
8.000 -9.305 -11.591 -12.823 
8.500 -9.060 -11.379 -12.655 
9.000 -8.794 -11.199 -12.521 
9.500 -8.535 -10.984 -12.361 
10.000 -8.276 -10.818 -12.189 
10.500 -8.011 -10.628 -12.036 
11.000 -7.849 -10.451 -11.880 
11.500 -7.599 -10.252 -11.745 
12.000 -7.289 -10.114 -11.606 
12.500 -7.188 -9.916 -11.442 
13.000 -6.899 -9.763 -11.319 
13.500 -6.744 -9.579 -11.176 
14.000 -6.429 -9.377 -11.030 
14.500 -6.193 -9.196 -10.840 
15.000 -5.898 -8.975 -10.626 
