# t[days] ztfg ztfr ztfi 
0.500 -13.999 -13.945 -13.317 
1.000 -14.587 -15.087 -14.840 
1.500 -14.654 -15.231 -15.127 
2.000 -14.548 -15.171 -15.141 
2.500 -14.386 -15.039 -15.059 
3.000 -14.207 -14.885 -14.951 
3.500 -14.021 -14.726 -14.834 
4.000 -13.848 -14.572 -14.702 
4.500 -13.687 -14.432 -14.579 
5.000 -13.542 -14.293 -14.471 
5.500 -13.408 -14.173 -14.362 
6.000 -13.274 -14.054 -14.268 
6.500 -13.154 -13.939 -14.175 
7.000 -13.036 -13.841 -14.090 
7.500 -12.927 -13.746 -13.998 
8.000 -12.821 -13.654 -13.918 
8.500 -12.719 -13.565 -13.835 
9.000 -12.624 -13.484 -13.765 
9.500 -12.534 -13.403 -13.685 
10.000 -12.446 -13.319 -13.616 
10.500 -12.356 -13.250 -13.547 
11.000 -12.272 -13.171 -13.478 
11.500 -12.175 -13.107 -13.421 
12.000 -12.091 -13.035 -13.356 
12.500 -12.014 -12.969 -13.299 
13.000 -11.927 -12.902 -13.238 
13.500 -11.846 -12.835 -13.181 
14.000 -11.763 -12.757 -13.114 
14.500 -11.657 -12.684 -13.044 
15.000 -11.505 -12.510 -12.859 
