# t[days] ztfg ztfr ztfi 
0.500 -15.376 -16.387 -16.491 
1.000 -13.695 -15.017 -15.568 
1.500 -12.931 -14.182 -14.797 
2.000 -12.224 -13.535 -14.190 
2.500 -11.500 -12.937 -13.650 
3.000 -10.751 -12.359 -13.132 
3.500 -9.948 -11.766 -12.648 
4.000 -9.230 -11.176 -12.196 
4.500 -8.469 -10.636 -11.748 
5.000 -7.764 -10.107 -11.323 
5.500 -7.135 -9.610 -10.925 
6.000 -6.483 -9.133 -10.536 
6.500 -5.957 -8.626 -10.137 
7.000 -5.390 -8.182 -9.780 
7.500 -4.776 -7.756 -9.426 
8.000 -4.434 -7.337 -9.097 
8.500 -3.642 -6.947 -8.785 
9.000 -3.102 -6.641 -8.462 
9.500 -2.902 -6.143 -8.141 
10.000 -2.615 -5.809 -7.805 
10.500 -1.945 -5.445 -7.530 
11.000 -1.544 -5.049 -7.244 
11.500 -0.265 -4.819 -6.946 
12.000 0.638 -4.199 -6.684 
12.500 0.561 -3.950 -6.425 
13.000 -0.549 -3.690 -6.073 
13.500 1.017 -3.463 -5.842 
14.000 1.381 -3.108 -5.664 
14.500 0.917 -2.990 -5.282 
15.000 nan -2.413 -5.169 
