# t[days] ztfg ztfr ztfi 
0.500 -15.003 -15.226 -14.781 
1.000 -14.873 -15.552 -15.461 
1.500 -14.646 -15.424 -15.461 
2.000 -14.365 -15.185 -15.326 
2.500 -14.087 -14.937 -15.129 
3.000 -13.824 -14.702 -14.938 
3.500 -13.588 -14.490 -14.756 
4.000 -13.379 -14.299 -14.599 
4.500 -13.191 -14.130 -14.452 
5.000 -13.011 -13.967 -14.318 
5.500 -12.845 -13.815 -14.178 
6.000 -12.679 -13.677 -14.063 
6.500 -12.524 -13.541 -13.938 
7.000 -12.383 -13.418 -13.824 
7.500 -12.243 -13.294 -13.714 
8.000 -12.103 -13.175 -13.607 
8.500 -11.970 -13.064 -13.505 
9.000 -11.834 -12.953 -13.409 
9.500 -11.707 -12.850 -13.312 
10.000 -11.569 -12.741 -13.217 
10.500 -11.439 -12.643 -13.123 
11.000 -11.313 -12.540 -13.040 
11.500 -11.186 -12.447 -12.961 
12.000 -11.056 -12.344 -12.874 
12.500 -10.933 -12.253 -12.795 
13.000 -10.809 -12.152 -12.714 
13.500 -10.687 -12.049 -12.629 
14.000 -10.564 -11.961 -12.555 
14.500 -10.419 -11.857 -12.475 
15.000 -10.251 -11.695 -12.304 
