# t[days] ztfg ztfr ztfi 
0.500 -11.880 -12.423 -12.796 
1.000 -12.494 -13.144 -13.646 
1.500 -12.849 -13.524 -14.029 
2.000 -12.988 -13.714 -14.215 
2.500 -13.024 -13.789 -14.297 
3.000 -12.986 -13.804 -14.314 
3.500 -12.921 -13.792 -14.293 
4.000 -12.830 -13.734 -14.248 
4.500 -12.715 -13.660 -14.178 
5.000 -12.603 -13.582 -14.120 
5.500 -12.484 -13.494 -14.037 
6.000 -12.346 -13.401 -13.951 
6.500 -12.219 -13.296 -13.872 
7.000 -12.084 -13.208 -13.789 
7.500 -11.949 -13.102 -13.701 
8.000 -11.807 -12.996 -13.605 
8.500 -11.679 -12.909 -13.518 
9.000 -11.557 -12.800 -13.432 
9.500 -11.414 -12.709 -13.351 
10.000 -11.305 -12.606 -13.260 
10.500 -11.184 -12.518 -13.180 
11.000 -11.059 -12.415 -13.108 
11.500 -10.935 -12.318 -13.033 
12.000 -10.801 -12.223 -12.944 
12.500 -10.702 -12.132 -12.881 
13.000 -10.578 -12.047 -12.791 
13.500 -10.432 -11.953 -12.715 
14.000 -10.302 -11.844 -12.637 
14.500 -10.152 -11.709 -12.523 
15.000 -9.938 -11.544 -12.374 
