# t[days] ztfg ztfr ztfi 
0.500 -14.378 -14.702 -14.685 
1.000 -14.138 -14.828 -14.949 
1.500 -13.896 -14.674 -14.902 
2.000 -13.616 -14.465 -14.761 
2.500 -13.330 -14.244 -14.588 
3.000 -13.061 -14.011 -14.390 
3.500 -12.807 -13.804 -14.209 
4.000 -12.563 -13.598 -14.038 
4.500 -12.345 -13.416 -13.869 
5.000 -12.140 -13.229 -13.716 
5.500 -11.931 -13.059 -13.577 
6.000 -11.742 -12.898 -13.422 
6.500 -11.566 -12.742 -13.287 
7.000 -11.384 -12.594 -13.162 
7.500 -11.226 -12.448 -13.026 
8.000 -11.060 -12.319 -12.909 
8.500 -10.919 -12.179 -12.795 
9.000 -10.764 -12.053 -12.694 
9.500 -10.602 -11.932 -12.580 
10.000 -10.465 -11.822 -12.481 
10.500 -10.322 -11.709 -12.378 
11.000 -10.187 -11.592 -12.284 
11.500 -10.035 -11.473 -12.183 
12.000 -9.897 -11.365 -12.094 
12.500 -9.774 -11.258 -11.994 
13.000 -9.630 -11.147 -11.902 
13.500 -9.500 -11.042 -11.817 
14.000 -9.361 -10.932 -11.716 
14.500 -9.215 -10.818 -11.628 
15.000 -9.050 -10.666 -11.480 
