# t[days] ztfg ztfr ztfi 
0.500 -14.805 -14.910 -14.316 
1.000 -14.946 -15.637 -15.534 
1.500 -14.827 -15.630 -15.722 
2.000 -14.582 -15.474 -15.688 
2.500 -14.335 -15.285 -15.575 
3.000 -14.090 -15.091 -15.439 
3.500 -13.863 -14.897 -15.297 
4.000 -13.632 -14.707 -15.149 
4.500 -13.433 -14.530 -15.009 
5.000 -13.236 -14.359 -14.871 
5.500 -13.049 -14.194 -14.725 
6.000 -12.874 -14.043 -14.593 
6.500 -12.703 -13.893 -14.464 
7.000 -12.545 -13.752 -14.343 
7.500 -12.392 -13.616 -14.229 
8.000 -12.249 -13.482 -14.117 
8.500 -12.095 -13.357 -14.005 
9.000 -11.954 -13.239 -13.899 
9.500 -11.821 -13.116 -13.797 
10.000 -11.684 -12.997 -13.696 
10.500 -11.546 -12.893 -13.601 
11.000 -11.406 -12.779 -13.502 
11.500 -11.287 -12.678 -13.413 
12.000 -11.153 -12.567 -13.326 
12.500 -11.027 -12.471 -13.228 
13.000 -10.888 -12.358 -13.138 
13.500 -10.763 -12.254 -13.043 
14.000 -10.642 -12.148 -12.956 
14.500 -10.484 -12.034 -12.860 
15.000 -10.325 -11.854 -12.654 
