# t[days] ztfg ztfr ztfi 
0.500 -12.479 -12.482 -12.510 
1.000 -13.255 -13.653 -13.853 
1.500 -13.492 -14.002 -14.275 
2.000 -13.554 -14.169 -14.491 
2.500 -13.540 -14.246 -14.580 
3.000 -13.471 -14.246 -14.615 
3.500 -13.389 -14.216 -14.609 
4.000 -13.291 -14.178 -14.584 
4.500 -13.168 -14.106 -14.536 
5.000 -13.063 -14.036 -14.478 
5.500 -12.930 -13.951 -14.424 
6.000 -12.804 -13.869 -14.369 
6.500 -12.683 -13.771 -14.295 
7.000 -12.566 -13.687 -14.226 
7.500 -12.418 -13.598 -14.151 
8.000 -12.292 -13.505 -14.070 
8.500 -12.156 -13.410 -13.998 
9.000 -12.051 -13.310 -13.920 
9.500 -11.930 -13.226 -13.839 
10.000 -11.797 -13.131 -13.763 
10.500 -11.698 -13.047 -13.684 
11.000 -11.573 -12.951 -13.620 
11.500 -11.453 -12.872 -13.543 
12.000 -11.330 -12.779 -13.469 
12.500 -11.219 -12.689 -13.396 
13.000 -11.089 -12.614 -13.319 
13.500 -10.985 -12.521 -13.246 
14.000 -10.847 -12.412 -13.157 
14.500 -10.677 -12.289 -13.052 
15.000 -10.466 -12.085 -12.887 
