# t[days] ztfg ztfr ztfi 
0.500 -15.187 -15.368 -15.024 
1.000 -14.903 -15.491 -15.464 
1.500 -14.604 -15.341 -15.442 
2.000 -14.276 -15.101 -15.298 
2.500 -13.973 -14.865 -15.118 
3.000 -13.691 -14.628 -14.933 
3.500 -13.425 -14.405 -14.763 
4.000 -13.182 -14.196 -14.584 
4.500 -12.963 -13.999 -14.421 
5.000 -12.753 -13.824 -14.269 
5.500 -12.561 -13.654 -14.132 
6.000 -12.373 -13.494 -13.999 
6.500 -12.205 -13.343 -13.872 
7.000 -12.037 -13.198 -13.763 
7.500 -11.881 -13.064 -13.647 
8.000 -11.729 -12.940 -13.532 
8.500 -11.590 -12.813 -13.428 
9.000 -11.443 -12.690 -13.320 
9.500 -11.300 -12.573 -13.215 
10.000 -11.161 -12.450 -13.109 
10.500 -11.020 -12.337 -13.008 
11.000 -10.883 -12.225 -12.908 
11.500 -10.747 -12.118 -12.810 
12.000 -10.610 -12.013 -12.717 
12.500 -10.492 -11.899 -12.626 
13.000 -10.359 -11.802 -12.537 
13.500 -10.241 -11.705 -12.452 
14.000 -10.105 -11.596 -12.370 
14.500 -9.967 -11.505 -12.280 
15.000 -9.778 -11.306 -12.087 
