# t[days] ztfg ztfr ztfi 
0.500 -14.018 -14.682 -14.880 
1.000 -13.178 -13.877 -14.165 
1.500 -12.691 -13.448 -13.770 
2.000 -12.300 -13.120 -13.446 
2.500 -11.992 -12.850 -13.181 
3.000 -11.706 -12.623 -12.968 
3.500 -11.433 -12.425 -12.769 
4.000 -11.187 -12.235 -12.612 
4.500 -10.926 -12.046 -12.441 
5.000 -10.681 -11.874 -12.287 
5.500 -10.420 -11.687 -12.130 
6.000 -10.171 -11.516 -11.973 
6.500 -9.910 -11.323 -11.819 
7.000 -9.659 -11.140 -11.675 
7.500 -9.395 -10.948 -11.518 
8.000 -9.159 -10.755 -11.357 
8.500 -8.895 -10.581 -11.211 
9.000 -8.654 -10.383 -11.069 
9.500 -8.390 -10.195 -10.903 
10.000 -8.141 -10.022 -10.762 
10.500 -7.890 -9.830 -10.610 
11.000 -7.633 -9.645 -10.465 
11.500 -7.364 -9.465 -10.325 
12.000 -7.207 -9.278 -10.170 
12.500 -6.927 -9.106 -10.039 
13.000 -6.713 -8.921 -9.890 
13.500 -6.462 -8.745 -9.750 
14.000 -6.260 -8.595 -9.594 
14.500 -5.939 -8.414 -9.456 
15.000 -5.793 -8.249 -9.310 
