# t[days] ztfg ztfr ztfi 
0.500 -13.801 -14.743 -15.144 
1.000 -12.239 -13.377 -13.832 
1.500 -11.526 -12.790 -13.253 
2.000 -10.803 -12.251 -12.783 
2.500 -10.067 -11.692 -12.319 
3.000 -9.274 -11.120 -11.840 
3.500 -8.504 -10.525 -11.357 
4.000 -7.708 -9.929 -10.883 
4.500 -7.011 -9.408 -10.423 
5.000 -6.265 -8.802 -10.008 
5.500 -5.624 -8.334 -9.580 
6.000 -4.934 -7.854 -9.179 
6.500 -4.511 -7.399 -8.795 
7.000 -3.669 -6.955 -8.397 
7.500 -3.382 -6.547 -8.089 
8.000 -2.566 -6.104 -7.710 
8.500 -2.281 -5.615 -7.439 
9.000 -1.444 -5.326 -7.133 
9.500 -1.212 -4.858 -6.816 
10.000 -0.861 -4.536 -6.460 
10.500 -0.412 -4.183 -6.136 
11.000 0.443 -4.133 -5.894 
11.500 2.189 -3.595 -5.582 
12.000 4.629 -3.213 -5.402 
12.500 nan -2.730 -5.089 
13.000 2.285 -2.599 -4.869 
13.500 1.752 -2.124 -4.568 
14.000 1.847 -2.001 -4.316 
14.500 1.631 -1.404 -4.234 
15.000 1.889 -1.813 -3.777 
