# t[days] ztfg ztfr ztfi 
0.500 -14.736 -15.012 -14.850 
1.000 -14.222 -15.134 -15.387 
1.500 -13.876 -14.974 -15.408 
2.000 -13.501 -14.727 -15.282 
2.500 -13.117 -14.468 -15.115 
3.000 -12.775 -14.210 -14.936 
3.500 -12.465 -13.960 -14.748 
4.000 -12.143 -13.718 -14.567 
4.500 -11.845 -13.478 -14.371 
5.000 -11.581 -13.243 -14.169 
5.500 -11.261 -13.018 -13.982 
6.000 -10.998 -12.805 -13.799 
6.500 -10.735 -12.584 -13.637 
7.000 -10.498 -12.386 -13.468 
7.500 -10.234 -12.160 -13.290 
8.000 -9.978 -11.970 -13.127 
8.500 -9.720 -11.777 -12.963 
9.000 -9.477 -11.591 -12.804 
9.500 -9.265 -11.404 -12.662 
10.000 -8.982 -11.225 -12.508 
10.500 -8.757 -11.038 -12.374 
11.000 -8.536 -10.861 -12.220 
11.500 -8.295 -10.679 -12.085 
12.000 -8.071 -10.495 -11.930 
12.500 -7.828 -10.329 -11.787 
13.000 -7.614 -10.180 -11.645 
13.500 -7.418 -10.008 -11.522 
14.000 -7.228 -9.797 -11.365 
14.500 -6.933 -9.662 -11.206 
15.000 -6.741 -9.396 -10.978 
