# t[days] ztfg ztfr ztfi 
0.500 -12.825 -13.222 -13.483 
1.000 -13.095 -13.764 -14.236 
1.500 -13.205 -13.972 -14.499 
2.000 -13.141 -14.024 -14.587 
2.500 -13.012 -13.984 -14.571 
3.000 -12.832 -13.879 -14.508 
3.500 -12.669 -13.785 -14.436 
4.000 -12.456 -13.665 -14.336 
4.500 -12.276 -13.525 -14.218 
5.000 -12.074 -13.391 -14.110 
5.500 -11.869 -13.241 -13.988 
6.000 -11.669 -13.102 -13.880 
6.500 -11.499 -12.964 -13.753 
7.000 -11.310 -12.814 -13.629 
7.500 -11.137 -12.684 -13.524 
8.000 -10.921 -12.540 -13.405 
8.500 -10.758 -12.409 -13.292 
9.000 -10.597 -12.268 -13.176 
9.500 -10.417 -12.142 -13.066 
10.000 -10.241 -12.010 -12.964 
10.500 -10.105 -11.892 -12.852 
11.000 -9.930 -11.755 -12.761 
11.500 -9.761 -11.643 -12.648 
12.000 -9.622 -11.517 -12.557 
12.500 -9.489 -11.394 -12.455 
13.000 -9.305 -11.272 -12.346 
13.500 -9.177 -11.148 -12.243 
14.000 -8.981 -11.018 -12.124 
14.500 -8.828 -10.870 -12.003 
15.000 -8.569 -10.698 -11.840 
