# t[days] ztfg ztfr ztfi 
0.500 -14.955 -15.188 -14.972 
1.000 -14.560 -15.146 -15.160 
1.500 -14.202 -14.899 -15.012 
2.000 -13.833 -14.611 -14.794 
2.500 -13.506 -14.335 -14.558 
3.000 -13.204 -14.082 -14.355 
3.500 -12.946 -13.856 -14.163 
4.000 -12.693 -13.635 -13.973 
4.500 -12.465 -13.442 -13.811 
5.000 -12.266 -13.271 -13.672 
5.500 -12.078 -13.106 -13.534 
6.000 -11.902 -12.954 -13.406 
6.500 -11.728 -12.810 -13.290 
7.000 -11.566 -12.672 -13.175 
7.500 -11.403 -12.536 -13.060 
8.000 -11.255 -12.415 -12.940 
8.500 -11.107 -12.290 -12.825 
9.000 -10.962 -12.158 -12.711 
9.500 -10.819 -12.045 -12.610 
10.000 -10.674 -11.927 -12.498 
10.500 -10.543 -11.810 -12.404 
11.000 -10.399 -11.696 -12.305 
11.500 -10.258 -11.596 -12.215 
12.000 -10.133 -11.489 -12.126 
12.500 -10.005 -11.385 -12.046 
13.000 -9.870 -11.286 -11.961 
13.500 -9.751 -11.187 -11.886 
14.000 -9.614 -11.093 -11.806 
14.500 -9.471 -10.997 -11.729 
15.000 -9.297 -10.815 -11.558 
