# t[days] ztfg ztfr ztfi 
0.500 -13.153 -13.852 -14.356 
1.000 -13.097 -13.868 -14.380 
1.500 -12.905 -13.754 -14.249 
2.000 -12.643 -13.544 -14.038 
2.500 -12.345 -13.303 -13.807 
3.000 -12.060 -13.064 -13.581 
3.500 -11.772 -12.828 -13.368 
4.000 -11.498 -12.611 -13.167 
4.500 -11.235 -12.387 -12.971 
5.000 -10.985 -12.195 -12.796 
5.500 -10.761 -12.011 -12.633 
6.000 -10.528 -11.835 -12.476 
6.500 -10.313 -11.665 -12.328 
7.000 -10.112 -11.492 -12.194 
7.500 -9.908 -11.343 -12.056 
8.000 -9.708 -11.193 -11.925 
8.500 -9.521 -11.042 -11.817 
9.000 -9.349 -10.899 -11.691 
9.500 -9.155 -10.755 -11.577 
10.000 -8.990 -10.630 -11.459 
10.500 -8.816 -10.493 -11.359 
11.000 -8.656 -10.365 -11.252 
11.500 -8.466 -10.241 -11.146 
12.000 -8.323 -10.120 -11.045 
12.500 -8.162 -9.989 -10.941 
13.000 -7.998 -9.866 -10.837 
13.500 -7.860 -9.748 -10.747 
14.000 -7.682 -9.622 -10.637 
14.500 -7.513 -9.493 -10.534 
15.000 -7.327 -9.341 -10.382 
