# t[days] ztfg ztfr ztfi 
0.500 -14.163 -15.181 -15.568 
1.000 -12.586 -13.849 -14.340 
1.500 -11.884 -13.186 -13.693 
2.000 -11.159 -12.615 -13.169 
2.500 -10.391 -12.048 -12.697 
3.000 -9.618 -11.463 -12.224 
3.500 -8.867 -10.865 -11.719 
4.000 -8.079 -10.306 -11.257 
4.500 -7.372 -9.724 -10.791 
5.000 -6.739 -9.207 -10.342 
5.500 -6.042 -8.668 -9.935 
6.000 -5.334 -8.238 -9.542 
6.500 -4.878 -7.705 -9.138 
7.000 -3.972 -7.295 -8.792 
7.500 -3.624 -6.897 -8.435 
8.000 -3.014 -6.470 -8.118 
8.500 -2.521 -6.154 -7.777 
9.000 -2.337 -5.681 -7.443 
9.500 -1.526 -5.329 -7.141 
10.000 -1.020 -5.038 -6.883 
10.500 -0.625 -4.542 -6.546 
11.000 -0.956 -4.231 -6.318 
11.500 -0.353 -3.948 -5.995 
12.000 0.516 -3.562 -5.847 
12.500 0.609 -3.398 -5.506 
13.000 1.417 -3.109 -5.247 
13.500 nan -2.650 -4.986 
14.000 2.161 -2.292 -4.696 
14.500 6.926 -1.922 -4.394 
15.000 nan -1.720 -4.341 
