# t[days] ztfg ztfr ztfi 
0.500 -14.918 -15.005 -14.804 
1.000 -14.618 -15.166 -15.200 
1.500 -14.358 -15.061 -15.232 
2.000 -14.062 -14.871 -15.138 
2.500 -13.771 -14.664 -14.992 
3.000 -13.497 -14.465 -14.828 
3.500 -13.245 -14.266 -14.675 
4.000 -13.005 -14.068 -14.515 
4.500 -12.768 -13.875 -14.350 
5.000 -12.548 -13.702 -14.202 
5.500 -12.355 -13.530 -14.064 
6.000 -12.166 -13.375 -13.929 
6.500 -11.965 -13.211 -13.793 
7.000 -11.796 -13.059 -13.664 
7.500 -11.621 -12.907 -13.535 
8.000 -11.446 -12.768 -13.415 
8.500 -11.284 -12.640 -13.299 
9.000 -11.140 -12.509 -13.197 
9.500 -10.994 -12.379 -13.090 
10.000 -10.842 -12.262 -12.987 
10.500 -10.703 -12.138 -12.880 
11.000 -10.567 -12.020 -12.783 
11.500 -10.419 -11.906 -12.687 
12.000 -10.276 -11.795 -12.587 
12.500 -10.144 -11.682 -12.490 
13.000 -10.004 -11.570 -12.399 
13.500 -9.867 -11.460 -12.313 
14.000 -9.751 -11.360 -12.215 
14.500 -9.612 -11.234 -12.124 
15.000 -9.405 -11.026 -11.912 
