# t[days] ztfg ztfr ztfi 
0.500 -11.525 -12.039 -12.256 
1.000 -12.463 -13.074 -13.576 
1.500 -12.836 -13.488 -13.979 
2.000 -12.998 -13.706 -14.213 
2.500 -13.029 -13.808 -14.307 
3.000 -13.013 -13.841 -14.355 
3.500 -12.973 -13.825 -14.359 
4.000 -12.904 -13.807 -14.331 
4.500 -12.808 -13.762 -14.271 
5.000 -12.689 -13.683 -14.225 
5.500 -12.583 -13.602 -14.157 
6.000 -12.454 -13.522 -14.092 
6.500 -12.336 -13.436 -14.022 
7.000 -12.225 -13.343 -13.946 
7.500 -12.090 -13.245 -13.864 
8.000 -11.962 -13.165 -13.789 
8.500 -11.841 -13.058 -13.712 
9.000 -11.707 -12.961 -13.628 
9.500 -11.609 -12.878 -13.542 
10.000 -11.471 -12.792 -13.474 
10.500 -11.345 -12.690 -13.392 
11.000 -11.226 -12.616 -13.317 
11.500 -11.120 -12.513 -13.238 
12.000 -10.998 -12.442 -13.162 
12.500 -10.865 -12.347 -13.092 
13.000 -10.765 -12.252 -13.016 
13.500 -10.634 -12.159 -12.932 
14.000 -10.481 -12.036 -12.847 
14.500 -10.301 -11.908 -12.731 
15.000 -10.113 -11.721 -12.563 
