# t[days] ztfg ztfr ztfi 
0.500 -13.486 -13.701 -13.858 
1.000 -13.411 -13.818 -13.979 
1.500 -13.206 -13.674 -13.835 
2.000 -12.925 -13.441 -13.596 
2.500 -12.640 -13.187 -13.344 
3.000 -12.357 -12.950 -13.117 
3.500 -12.091 -12.724 -12.904 
4.000 -11.851 -12.522 -12.718 
4.500 -11.629 -12.335 -12.552 
5.000 -11.442 -12.175 -12.414 
5.500 -11.248 -12.024 -12.286 
6.000 -11.085 -11.889 -12.177 
6.500 -10.919 -11.775 -12.089 
7.000 -10.772 -11.672 -12.008 
7.500 -10.630 -11.571 -11.934 
8.000 -10.497 -11.481 -11.865 
8.500 -10.361 -11.385 -11.782 
9.000 -10.233 -11.285 -11.699 
9.500 -10.098 -11.178 -11.601 
10.000 -9.975 -11.070 -11.508 
10.500 -9.844 -10.970 -11.418 
11.000 -9.720 -10.868 -11.335 
11.500 -9.603 -10.777 -11.257 
12.000 -9.485 -10.680 -11.167 
12.500 -9.374 -10.593 -11.104 
13.000 -9.262 -10.508 -11.031 
13.500 -9.153 -10.421 -10.960 
14.000 -9.051 -10.337 -10.896 
14.500 -8.936 -10.245 -10.821 
15.000 -8.754 -10.081 -10.669 
