# t[days] ztfg ztfr ztfi 
0.500 -14.055 -14.730 -14.911 
1.000 -13.223 -13.940 -14.224 
1.500 -12.734 -13.502 -13.828 
2.000 -12.339 -13.169 -13.493 
2.500 -12.029 -12.896 -13.226 
3.000 -11.739 -12.654 -13.005 
3.500 -11.466 -12.457 -12.801 
4.000 -11.212 -12.262 -12.638 
4.500 -10.956 -12.070 -12.464 
5.000 -10.700 -11.894 -12.309 
5.500 -10.443 -11.705 -12.148 
6.000 -10.189 -11.532 -11.988 
6.500 -9.934 -11.340 -11.835 
7.000 -9.681 -11.154 -11.693 
7.500 -9.413 -10.961 -11.531 
8.000 -9.179 -10.768 -11.371 
8.500 -8.904 -10.593 -11.222 
9.000 -8.663 -10.396 -11.077 
9.500 -8.404 -10.207 -10.915 
10.000 -8.164 -10.033 -10.767 
10.500 -7.906 -9.843 -10.618 
11.000 -7.640 -9.655 -10.471 
11.500 -7.386 -9.476 -10.329 
12.000 -7.225 -9.288 -10.179 
12.500 -6.932 -9.112 -10.047 
13.000 -6.729 -8.930 -9.888 
13.500 -6.475 -8.753 -9.754 
14.000 -6.281 -8.597 -9.601 
14.500 -5.950 -8.424 -9.459 
15.000 -5.819 -8.247 -9.310 
