# t[days] ztfg ztfr ztfi 
0.500 -14.704 -14.769 -14.437 
1.000 -14.495 -14.823 -14.635 
1.500 -14.171 -14.559 -14.426 
2.000 -13.825 -14.265 -14.154 
2.500 -13.501 -13.979 -13.913 
3.000 -13.233 -13.750 -13.712 
3.500 -13.003 -13.547 -13.542 
4.000 -12.800 -13.374 -13.388 
4.500 -12.627 -13.217 -13.268 
5.000 -12.457 -13.074 -13.137 
5.500 -12.314 -12.946 -13.026 
6.000 -12.170 -12.818 -12.921 
6.500 -12.038 -12.705 -12.817 
7.000 -11.911 -12.592 -12.731 
7.500 -11.794 -12.496 -12.655 
8.000 -11.693 -12.409 -12.594 
8.500 -11.581 -12.326 -12.543 
9.000 -11.485 -12.248 -12.484 
9.500 -11.387 -12.166 -12.416 
10.000 -11.284 -12.083 -12.346 
10.500 -11.189 -12.006 -12.284 
11.000 -11.101 -11.932 -12.223 
11.500 -11.009 -11.856 -12.162 
12.000 -10.920 -11.791 -12.107 
12.500 -10.833 -11.724 -12.050 
13.000 -10.749 -11.654 -12.001 
13.500 -10.660 -11.596 -11.957 
14.000 -10.575 -11.532 -11.911 
14.500 -10.493 -11.470 -11.871 
15.000 -10.334 -11.305 -11.715 
