# t[days] ztfg ztfr ztfi 
0.500 -13.111 -13.728 -13.886 
1.000 -13.236 -13.939 -14.388 
1.500 -13.254 -14.053 -14.552 
2.000 -13.127 -14.010 -14.557 
2.500 -12.967 -13.940 -14.507 
3.000 -12.786 -13.818 -14.418 
3.500 -12.596 -13.690 -14.307 
4.000 -12.384 -13.546 -14.182 
4.500 -12.197 -13.388 -14.050 
5.000 -11.990 -13.237 -13.931 
5.500 -11.780 -13.087 -13.793 
6.000 -11.609 -12.946 -13.663 
6.500 -11.406 -12.793 -13.538 
7.000 -11.251 -12.660 -13.414 
7.500 -11.056 -12.507 -13.298 
8.000 -10.902 -12.367 -13.176 
8.500 -10.738 -12.239 -13.056 
9.000 -10.570 -12.118 -12.947 
9.500 -10.410 -11.985 -12.844 
10.000 -10.262 -11.852 -12.729 
10.500 -10.099 -11.750 -12.638 
11.000 -9.970 -11.634 -12.521 
11.500 -9.807 -11.500 -12.418 
12.000 -9.662 -11.394 -12.329 
12.500 -9.513 -11.275 -12.225 
13.000 -9.378 -11.169 -12.129 
13.500 -9.264 -11.042 -12.030 
14.000 -9.071 -10.915 -11.926 
14.500 -8.909 -10.776 -11.805 
15.000 -8.743 -10.606 -11.657 
