# t[days] ztfg ztfr ztfi 
0.500 -15.213 -16.188 -16.387 
1.000 -13.497 -14.987 -15.690 
1.500 -12.740 -14.221 -15.074 
2.000 -12.053 -13.574 -14.523 
2.500 -11.368 -12.989 -13.984 
3.000 -10.634 -12.393 -13.489 
3.500 -9.901 -11.848 -13.004 
4.000 -9.180 -11.268 -12.557 
4.500 -8.541 -10.752 -12.105 
5.000 -7.760 -10.248 -11.684 
5.500 -7.191 -9.715 -11.285 
6.000 -6.574 -9.283 -10.870 
6.500 -5.922 -8.813 -10.529 
7.000 -5.513 -8.405 -10.171 
7.500 -4.794 -7.943 -9.806 
8.000 -4.267 -7.588 -9.518 
8.500 -3.917 -7.217 -9.214 
9.000 -3.326 -6.852 -8.884 
9.500 -3.262 -6.451 -8.586 
10.000 -2.608 -6.049 -8.308 
10.500 -1.150 -5.736 -7.968 
11.000 0.037 -5.440 -7.674 
11.500 -0.317 -4.979 -7.427 
12.000 -0.649 -4.682 -7.168 
12.500 -0.206 -4.523 -6.956 
13.000 -0.379 -4.425 -6.642 
13.500 -0.148 -3.956 -6.402 
14.000 1.151 -3.537 -6.136 
14.500 0.778 -3.155 -5.912 
15.000 nan -2.916 -5.616 
