# t[days] ztfg ztfr ztfi 
0.500 -15.459 -15.926 -15.667 
1.000 -14.812 -15.825 -16.012 
1.500 -14.359 -15.484 -15.845 
2.000 -13.950 -15.134 -15.606 
2.500 -13.575 -14.797 -15.342 
3.000 -13.242 -14.481 -15.091 
3.500 -12.923 -14.205 -14.841 
4.000 -12.629 -13.928 -14.608 
4.500 -12.352 -13.681 -14.394 
5.000 -12.087 -13.454 -14.181 
5.500 -11.816 -13.223 -13.988 
6.000 -11.560 -13.003 -13.792 
6.500 -11.299 -12.797 -13.609 
7.000 -11.060 -12.599 -13.433 
7.500 -10.788 -12.393 -13.262 
8.000 -10.541 -12.193 -13.094 
8.500 -10.299 -12.001 -12.927 
9.000 -10.049 -11.792 -12.763 
9.500 -9.801 -11.610 -12.584 
10.000 -9.568 -11.406 -12.434 
10.500 -9.323 -11.231 -12.279 
11.000 -9.073 -11.050 -12.131 
11.500 -8.829 -10.867 -11.998 
12.000 -8.613 -10.696 -11.856 
12.500 -8.361 -10.523 -11.716 
13.000 -8.143 -10.371 -11.577 
13.500 -7.937 -10.184 -11.435 
14.000 -7.752 -10.036 -11.311 
14.500 -7.492 -9.858 -11.170 
15.000 -7.220 -9.634 -10.973 
