# t[days] ztfg ztfr ztfi 
0.500 -13.354 -13.760 -13.817 
1.000 -13.270 -13.618 -13.748 
1.500 -13.117 -13.462 -13.605 
2.000 -12.913 -13.272 -13.445 
2.500 -12.688 -13.075 -13.238 
3.000 -12.488 -12.893 -13.064 
3.500 -12.301 -12.725 -12.889 
4.000 -12.134 -12.575 -12.737 
4.500 -11.979 -12.436 -12.605 
5.000 -11.846 -12.327 -12.476 
5.500 -11.729 -12.210 -12.368 
6.000 -11.613 -12.109 -12.270 
6.500 -11.506 -12.029 -12.187 
7.000 -11.403 -11.947 -12.105 
7.500 -11.309 -11.865 -12.024 
8.000 -11.212 -11.787 -11.953 
8.500 -11.121 -11.725 -11.886 
9.000 -11.037 -11.653 -11.822 
9.500 -10.945 -11.588 -11.761 
10.000 -10.860 -11.521 -11.705 
10.500 -10.774 -11.462 -11.641 
11.000 -10.689 -11.397 -11.592 
11.500 -10.601 -11.340 -11.534 
12.000 -10.521 -11.282 -11.480 
12.500 -10.446 -11.222 -11.429 
13.000 -10.371 -11.162 -11.387 
13.500 -10.281 -11.096 -11.327 
14.000 -10.194 -11.032 -11.270 
14.500 -10.104 -10.961 -11.199 
15.000 -10.001 -10.867 -11.115 
