# t[days] ztfg ztfr ztfi 
0.500 -15.295 -15.624 -15.292 
1.000 -14.730 -15.670 -15.839 
1.500 -14.299 -15.396 -15.782 
2.000 -13.897 -15.101 -15.610 
2.500 -13.526 -14.808 -15.403 
3.000 -13.173 -14.508 -15.183 
3.500 -12.858 -14.246 -14.969 
4.000 -12.550 -13.976 -14.752 
4.500 -12.283 -13.738 -14.538 
5.000 -11.987 -13.493 -14.350 
5.500 -11.734 -13.277 -14.146 
6.000 -11.448 -13.047 -13.965 
6.500 -11.220 -12.829 -13.777 
7.000 -10.936 -12.629 -13.595 
7.500 -10.679 -12.416 -13.423 
8.000 -10.444 -12.215 -13.267 
8.500 -10.203 -12.011 -13.095 
9.000 -9.948 -11.828 -12.918 
9.500 -9.700 -11.641 -12.754 
10.000 -9.467 -11.454 -12.613 
10.500 -9.222 -11.247 -12.443 
11.000 -9.018 -11.070 -12.291 
11.500 -8.749 -10.893 -12.150 
12.000 -8.541 -10.732 -12.000 
12.500 -8.293 -10.536 -11.835 
13.000 -8.082 -10.370 -11.696 
13.500 -7.861 -10.215 -11.552 
14.000 -7.717 -10.031 -11.416 
14.500 -7.407 -9.837 -11.265 
15.000 -7.208 -9.630 -11.025 
