# t[days] ztfg ztfr ztfi 
0.500 -13.581 -14.646 -15.366 
1.000 -11.885 -13.509 -14.538 
1.500 -10.951 -12.936 -14.084 
2.000 -10.112 -12.352 -13.619 
2.500 -9.220 -11.749 -13.133 
3.000 -8.580 -11.177 -12.697 
3.500 -7.759 -10.659 -12.247 
4.000 -7.018 -10.160 -11.824 
4.500 -6.425 -9.660 -11.380 
5.000 -6.044 -9.151 -11.007 
5.500 -5.076 -8.717 -10.635 
6.000 -4.579 -8.319 -10.290 
6.500 -4.870 -7.817 -9.946 
7.000 -3.908 -7.492 -9.608 
7.500 -3.278 -7.045 -9.273 
8.000 -3.023 -6.612 -9.024 
8.500 -2.884 -6.342 -8.661 
9.000 -1.211 -5.924 -8.384 
9.500 -0.707 -5.537 -8.056 
10.000 -0.625 -5.367 -7.876 
10.500 -0.948 -5.004 -7.473 
11.000 -0.950 -4.511 -7.191 
11.500 -0.749 -4.014 -6.950 
12.000 5.790 -4.060 -6.720 
12.500 -0.704 -3.563 -6.421 
13.000 nan -3.178 -6.002 
13.500 nan -2.795 -5.963 
14.000 nan -2.733 -5.578 
14.500 1.579 -2.006 -5.452 
15.000 7.575 -1.976 -5.086 
