# t[days] ztfg ztfr ztfi 
0.500 -14.310 -14.822 -14.761 
1.000 -13.902 -14.890 -15.222 
1.500 -13.576 -14.721 -15.214 
2.000 -13.211 -14.451 -15.068 
2.500 -12.859 -14.183 -14.883 
3.000 -12.517 -13.916 -14.672 
3.500 -12.210 -13.674 -14.476 
4.000 -11.886 -13.420 -14.269 
4.500 -11.604 -13.159 -14.076 
5.000 -11.301 -12.931 -13.861 
5.500 -11.003 -12.696 -13.669 
6.000 -10.723 -12.476 -13.480 
6.500 -10.458 -12.268 -13.303 
7.000 -10.218 -12.048 -13.122 
7.500 -9.941 -11.832 -12.937 
8.000 -9.682 -11.632 -12.763 
8.500 -9.457 -11.432 -12.590 
9.000 -9.182 -11.229 -12.438 
9.500 -8.957 -11.037 -12.279 
10.000 -8.679 -10.870 -12.120 
10.500 -8.419 -10.663 -11.951 
11.000 -8.235 -10.468 -11.812 
11.500 -7.973 -10.293 -11.665 
12.000 -7.766 -10.121 -11.526 
12.500 -7.544 -9.939 -11.374 
13.000 -7.263 -9.793 -11.224 
13.500 -7.120 -9.591 -11.072 
14.000 -6.913 -9.423 -10.939 
14.500 -6.593 -9.254 -10.768 
15.000 -6.362 -9.051 -10.573 
