# t[days] ztfg ztfr ztfi 
0.500 -15.129 -16.142 -16.310 
1.000 -13.517 -14.957 -15.475 
1.500 -12.826 -14.222 -14.775 
2.000 -12.128 -13.607 -14.208 
2.500 -11.419 -13.021 -13.690 
3.000 -10.675 -12.437 -13.211 
3.500 -9.883 -11.848 -12.693 
4.000 -9.171 -11.268 -12.213 
4.500 -8.451 -10.698 -11.776 
5.000 -7.676 -10.185 -11.340 
5.500 -7.075 -9.670 -10.938 
6.000 -6.423 -9.187 -10.540 
6.500 -5.799 -8.731 -10.168 
7.000 -5.274 -8.261 -9.774 
7.500 -4.496 -7.852 -9.393 
8.000 -4.124 -7.386 -9.089 
8.500 -3.577 -7.067 -8.734 
9.000 -3.280 -6.625 -8.413 
9.500 -2.441 -6.333 -8.082 
10.000 -2.315 -5.878 -7.812 
10.500 -1.948 -5.546 -7.508 
11.000 -1.602 -5.260 -7.202 
11.500 -1.521 -4.681 -6.930 
12.000 -0.642 -4.570 -6.691 
12.500 -0.352 -4.182 -6.412 
13.000 0.056 -3.912 -6.050 
13.500 0.832 -3.528 -5.867 
14.000 7.089 -3.439 -5.558 
14.500 0.173 -2.762 -5.358 
15.000 0.834 -2.651 -5.182 
