# t[days] ztfg ztfr ztfi 
0.500 -13.714 -13.783 -13.201 
1.000 -14.216 -14.750 -14.617 
1.500 -14.287 -14.907 -14.899 
2.000 -14.214 -14.887 -14.955 
2.500 -14.074 -14.779 -14.929 
3.000 -13.912 -14.652 -14.832 
3.500 -13.749 -14.521 -14.734 
4.000 -13.591 -14.380 -14.623 
4.500 -13.434 -14.258 -14.522 
5.000 -13.288 -14.114 -14.410 
5.500 -13.141 -13.995 -14.301 
6.000 -13.010 -13.880 -14.202 
6.500 -12.882 -13.757 -14.098 
7.000 -12.753 -13.657 -13.996 
7.500 -12.630 -13.551 -13.910 
8.000 -12.526 -13.448 -13.818 
8.500 -12.408 -13.353 -13.733 
9.000 -12.313 -13.259 -13.658 
9.500 -12.202 -13.168 -13.565 
10.000 -12.108 -13.088 -13.497 
10.500 -12.012 -13.003 -13.424 
11.000 -11.920 -12.927 -13.350 
11.500 -11.827 -12.850 -13.285 
12.000 -11.740 -12.780 -13.220 
12.500 -11.649 -12.704 -13.154 
13.000 -11.566 -12.636 -13.097 
13.500 -11.468 -12.555 -13.027 
14.000 -11.380 -12.488 -12.957 
14.500 -11.265 -12.392 -12.880 
15.000 -11.123 -12.227 -12.716 
