# t[days] ztfg ztfr ztfi 
0.500 -13.463 -14.566 -15.249 
1.000 -11.665 -13.172 -14.108 
1.500 -10.730 -12.365 -13.378 
2.000 -9.884 -11.673 -12.747 
2.500 -9.085 -11.027 -12.158 
3.000 -8.245 -10.393 -11.644 
3.500 -7.456 -9.794 -11.111 
4.000 -6.824 -9.240 -10.642 
4.500 -5.974 -8.725 -10.228 
5.000 -5.413 -8.154 -9.752 
5.500 -4.651 -7.686 -9.353 
6.000 -4.141 -7.252 -8.977 
6.500 -3.382 -6.716 -8.608 
7.000 -3.104 -6.309 -8.293 
7.500 -2.567 -5.935 -7.896 
8.000 -1.915 -5.475 -7.616 
8.500 -1.715 -5.129 -7.266 
9.000 -0.878 -4.741 -6.953 
9.500 -0.394 -4.388 -6.625 
10.000 0.639 -4.118 -6.356 
10.500 0.098 -3.646 -6.065 
11.000 0.750 -3.417 -5.763 
11.500 -0.159 -3.021 -5.545 
12.000 0.722 -2.612 -5.200 
12.500 2.587 -2.168 -4.898 
13.000 2.544 -2.028 -4.712 
13.500 5.394 -1.551 -4.457 
14.000 1.607 -0.566 -4.261 
14.500 nan -1.026 -4.118 
15.000 nan -1.323 -3.793 
