# t[days] ztfg ztfr ztfi 
0.500 -13.236 -14.169 -14.798 
1.000 -12.717 -13.783 -14.453 
1.500 -12.230 -13.421 -14.113 
2.000 -11.768 -13.054 -13.775 
2.500 -11.304 -12.699 -13.446 
3.000 -10.850 -12.360 -13.142 
3.500 -10.460 -12.039 -12.866 
4.000 -10.073 -11.723 -12.602 
4.500 -9.697 -11.441 -12.359 
5.000 -9.366 -11.173 -12.130 
5.500 -9.013 -10.911 -11.903 
6.000 -8.696 -10.652 -11.687 
6.500 -8.388 -10.405 -11.482 
7.000 -8.078 -10.166 -11.287 
7.500 -7.759 -9.930 -11.095 
8.000 -7.473 -9.719 -10.916 
8.500 -7.189 -9.495 -10.738 
9.000 -6.935 -9.300 -10.562 
9.500 -6.673 -9.098 -10.381 
10.000 -6.378 -8.897 -10.222 
10.500 -6.134 -8.683 -10.046 
11.000 -5.856 -8.496 -9.906 
11.500 -5.657 -8.306 -9.746 
12.000 -5.390 -8.131 -9.599 
12.500 -5.134 -7.947 -9.445 
13.000 -4.886 -7.779 -9.289 
13.500 -4.713 -7.605 -9.156 
14.000 -4.447 -7.405 -8.995 
14.500 -4.253 -7.223 -8.857 
15.000 -4.022 -7.047 -8.675 
