# t[days] ztfg ztfr ztfi 
0.500 -15.556 -16.629 -16.778 
1.000 -13.960 -15.497 -16.110 
1.500 -13.265 -14.720 -15.396 
2.000 -12.623 -14.104 -14.790 
2.500 -11.939 -13.514 -14.268 
3.000 -11.169 -12.936 -13.761 
3.500 -10.470 -12.356 -13.269 
4.000 -9.721 -11.788 -12.809 
4.500 -9.010 -11.226 -12.370 
5.000 -8.351 -10.707 -11.941 
5.500 -7.623 -10.228 -11.541 
6.000 -7.136 -9.727 -11.156 
6.500 -6.490 -9.274 -10.808 
7.000 -5.893 -8.892 -10.438 
7.500 -5.271 -8.433 -10.109 
8.000 -4.973 -8.041 -9.762 
8.500 -4.336 -7.667 -9.430 
9.000 -3.922 -7.279 -9.148 
9.500 -3.472 -6.912 -8.836 
10.000 -3.279 -6.495 -8.436 
10.500 -2.006 -6.146 -8.271 
11.000 -1.707 -5.786 -7.856 
11.500 -2.431 -5.568 -7.656 
12.000 -1.140 -5.114 -7.370 
12.500 -0.640 -4.771 -7.155 
13.000 0.013 -4.559 -6.843 
13.500 -0.491 -4.406 -6.575 
14.000 1.089 -3.854 -6.257 
14.500 0.950 -3.704 -5.959 
15.000 5.607 -3.318 -5.719 
