# t[days] ztfg ztfr ztfi 
0.500 -14.580 -15.028 -14.986 
1.000 -13.522 -14.315 -14.462 
1.500 -12.871 -13.757 -13.990 
2.000 -12.380 -13.321 -13.623 
2.500 -11.970 -12.958 -13.324 
3.000 -11.615 -12.650 -13.064 
3.500 -11.286 -12.367 -12.829 
4.000 -10.984 -12.102 -12.585 
4.500 -10.683 -11.849 -12.354 
5.000 -10.401 -11.620 -12.150 
5.500 -10.119 -11.402 -11.955 
6.000 -9.832 -11.182 -11.774 
6.500 -9.566 -10.973 -11.599 
7.000 -9.295 -10.776 -11.447 
7.500 -9.030 -10.572 -11.300 
8.000 -8.767 -10.376 -11.138 
8.500 -8.502 -10.186 -10.988 
9.000 -8.257 -9.980 -10.826 
9.500 -7.961 -9.785 -10.670 
10.000 -7.724 -9.584 -10.506 
10.500 -7.471 -9.392 -10.349 
11.000 -7.221 -9.202 -10.189 
11.500 -6.950 -9.004 -10.032 
12.000 -6.714 -8.818 -9.870 
12.500 -6.474 -8.635 -9.720 
13.000 -6.218 -8.458 -9.578 
13.500 -6.019 -8.267 -9.424 
14.000 -5.804 -8.086 -9.277 
14.500 -5.527 -7.917 -9.136 
15.000 -5.312 -7.709 -8.953 
