# t[days] ztfg ztfr ztfi 
0.500 -11.963 -12.470 -12.822 
1.000 -12.499 -13.137 -13.614 
1.500 -12.846 -13.496 -13.987 
2.000 -12.965 -13.667 -14.134 
2.500 -12.961 -13.702 -14.185 
3.000 -12.916 -13.701 -14.187 
3.500 -12.821 -13.677 -14.144 
4.000 -12.738 -13.595 -14.091 
4.500 -12.614 -13.522 -14.020 
5.000 -12.498 -13.428 -13.948 
5.500 -12.372 -13.334 -13.848 
6.000 -12.237 -13.246 -13.762 
6.500 -12.105 -13.132 -13.679 
7.000 -11.978 -13.046 -13.591 
7.500 -11.834 -12.944 -13.496 
8.000 -11.719 -12.844 -13.424 
8.500 -11.596 -12.747 -13.338 
9.000 -11.466 -12.662 -13.254 
9.500 -11.340 -12.564 -13.158 
10.000 -11.214 -12.456 -13.091 
10.500 -11.099 -12.369 -13.003 
11.000 -10.996 -12.275 -12.929 
11.500 -10.890 -12.186 -12.848 
12.000 -10.780 -12.113 -12.768 
12.500 -10.651 -12.021 -12.694 
13.000 -10.559 -11.932 -12.629 
13.500 -10.436 -11.838 -12.555 
14.000 -10.321 -11.742 -12.466 
14.500 -10.148 -11.616 -12.345 
15.000 -9.985 -11.456 -12.204 
