# t[days] ztfg ztfr ztfi 
0.500 -12.864 -13.301 -13.338 
1.000 -13.119 -13.710 -14.093 
1.500 -13.208 -13.871 -14.307 
2.000 -13.106 -13.879 -14.338 
2.500 -12.930 -13.786 -14.295 
3.000 -12.749 -13.662 -14.202 
3.500 -12.567 -13.551 -14.104 
4.000 -12.381 -13.413 -13.985 
4.500 -12.206 -13.273 -13.867 
5.000 -12.009 -13.143 -13.749 
5.500 -11.838 -13.009 -13.622 
6.000 -11.681 -12.869 -13.510 
6.500 -11.524 -12.750 -13.383 
7.000 -11.364 -12.624 -13.289 
7.500 -11.209 -12.507 -13.178 
8.000 -11.061 -12.391 -13.072 
8.500 -10.928 -12.283 -12.961 
9.000 -10.780 -12.153 -12.860 
9.500 -10.665 -12.051 -12.769 
10.000 -10.516 -11.946 -12.678 
10.500 -10.372 -11.845 -12.579 
11.000 -10.247 -11.740 -12.491 
11.500 -10.111 -11.619 -12.393 
12.000 -10.000 -11.523 -12.303 
12.500 -9.858 -11.439 -12.221 
13.000 -9.721 -11.333 -12.127 
13.500 -9.592 -11.222 -12.039 
14.000 -9.451 -11.104 -11.930 
14.500 -9.286 -10.976 -11.808 
15.000 -9.152 -10.820 -11.654 
